n_T,n_t,dT,N_obs,Ea_true,sigma_y,sigma_lnk,E_het,D_het,E,D,A,c_deg,c_Ea,cond,lambda_min,lambda_max,rmse_Ea,rmse_deg,relerr_Ea,frac_ok
4,5,7.731457698839907,300.0,46.48591732106176,0.07266284730009205,0.033266184551268355,0.5333741359736441,222.34708298330708,0.6106363395873178,197.79572772980768,1.2212610395214583,0.6106363395865256,0.7215867474140754,104922.47381687578,0.6106363395873178,64069.475351983216,5.043390565508411,5.483827704692123,0.108492869586191,1.0
4,6,7.7100490052457396,318.0,52.89087248004504,0.07632366454096971,0.0332691683094816,0.39226270383861345,170.00335235460426,0.4303971304762998,154.5645611321117,0.8607875865126153,0.43039713047666245,0.4989165021529915,128967.74785401486,0.4303971304762998,55507.348600358964,5.029313147145191,5.414859299842644,0.09508848902128961,1.0
6,7,2.264861687739333,364.0,43.906275496748044,0.02942100514330987,0.014566450991240635,0.3665308490027664,378.38054302909103,0.27747631125676636,285.5155320353756,0.5549520983641815,0.2774763112524169,0.33263170202358866,1058784.6902067945,0.27747631125676636,293787.6702537195,4.492254031827776,4.918641282072625,0.10231462316042951,1.0
3,4,2.477476987427874,108.0,69.06645017662898,0.020402037472734346,0.01391268644022215,0.7598046842815557,486.9447817539854,0.4605397235708044,278.600635745619,0.9210769302373579,0.4605397235684756,0.5564452462637043,365956.962588427,0.4605397235708044,168537.71838928538,3.411853869330591,3.7506828238950347,0.04939958345340166,1.0
3,5,7.559982966393901,215.0,61.56621046488249,0.006857677129013764,0.0030848667636296655,65.07783255350552,20606.6660380665,97.51991683459528,22883.562330132634,195.03629161813456,97.51991683456495,115.89151309135347,55063.09532940929,97.51991683459528,5369748.477179386,0.39941747462502886,0.43554786717503696,0.006487608569847864,1.0
6,5,34.611917639914225,350.0,48.530683571010236,0.01782069175600262,0.010272869673740187,192.39014923648608,13149.015382338594,201.5361742880217,12559.953491484292,402.9685954574576,201.5361742880221,237.82723100795448,3883.917909620604,201.5361742880217,782749.956753667,0.24684971955046453,0.2690958503213272,0.00508646698102394,1.0
4,6,14.562020404834284,210.0,17.76037630436317,0.05829822199125508,0.031245616713842475,4.318895990456851,584.217915480659,2.7159034486711056,341.81860028230494,5.431464007849771,2.715903448670902,3.2591289243383597,15840.275464949904,2.7159034486711056,43020.65876315774,1.6644376552063123,1.8239888856142816,0.09371635075082345,1.0
4,6,9.161934993509307,354.0,21.084516224745713,0.005145705300269465,0.002048435346748683,745.0966867303569,130468.36352670225,523.431656010108,94467.84254244046,1046.8311732968693,523.4316560101145,634.6883180277547,32572.269955666292,523.431656010108,17049357.202902693,0.1429786851620631,0.1574152764766447,0.006781217251466128,1.0
3,6,42.72196397133407,174.0,40.197530358170255,0.02506707077035217,0.01765728123853832,41.81650364705984,3326.835304692455,36.53703389213053,1998.8386092085127,73.04965994607436,36.5370338921308,42.95415006028932,2992.8770989726095,36.53703389213053,109350.85200014352,0.5227100036957045,0.5693386655164501,0.013003535267918824,1.0
3,4,44.367887186276896,192.0,68.99536873796556,0.0633862957601474,0.3834788016114377,3.4400608318564276,321.8336767092661,0.19653069853995292,8.687549568526464,0.39286034693044164,0.19653069853995195,0.23122568609538427,1954.041556204615,0.19653069853995292,384.02915201698966,18.646260579711356,20.417216679770924,0.27025379994021276,1.0
4,7,21.623238851077158,280.0,35.18745857452667,0.05212329445360102,0.026567923076818496,2.8523870964832283,649.8252574361708,6.834273556830197,681.3989331971073,13.667172247297627,6.834273556829167,8.193286051142278,9940.727795717583,6.834273556830197,67937.6531099196,1.3476357874808513,1.4771168336464802,0.038298753080634476,1.0
6,6,2.7407839700986436,432.0,36.98801136736022,0.034842435041940824,0.016559072017870026,0.7012063784897009,584.7999923496502,0.5171274010414596,398.3647806054277,1.0342530592289036,0.5171274010395182,0.6043678653031044,593426.2732996239,0.5171274010414596,306876.9864211534,4.110095803588067,4.443753975476849,0.1111196750419242,1.0
5,6,6.518870813322835,408.0,48.83016641010515,0.013019443876466865,0.005810987350647076,25.877213763112582,9261.901962541224,17.48172021108002,6391.549298726296,34.963178864788404,17.481720211077555,20.286318208584603,133673.0802294991,17.48172021108002,2336835.388325355,0.7737686661134247,0.8336570703028591,0.01584611978617581,1.0
4,7,53.00976705455198,210.0,31.999725217356517,0.005748199383078333,0.004468068761210597,966.1562264115573,84570.36162014026,903.3222861366062,40376.673707008646,1805.7407567961297,903.322286136587,1084.8745415522585,1997.9086469083052,903.3222861366062,1804755.4064173037,0.11227945984568474,0.12297798662693336,0.0035087632497789335,1.0
6,6,20.886346324212518,486.0,16.76574720979119,0.010479730289786597,0.004286647020597416,384.25136456315397,47938.2733552812,345.620875027587,42005.91558976966,691.194957196218,345.6208750276145,400.2868643484382,14771.37691103672,345.620875027587,5105296.2133548055,0.1801288336595508,0.1939423688875051,0.010743859573067857,1.0
3,4,3.0213013758391734,140.0,20.492440654100328,0.05175585817494639,0.031285423061444995,0.06528041985769484,69.68702342308487,0.06593442417523647,52.952300518485686,0.1318686438953205,0.06593442417482459,0.0784125695257109,644978.4885687543,0.06593442417523647,42526.28524919515,11.280085663056736,12.302300384843855,0.5504510591714075,1.0
4,7,6.952965374695374,455.0,26.016563982540234,0.06579644885278674,0.02272070839081856,1.0283140810947151,388.41023281102275,1.0878105397815,397.06788750878565,2.1756047506630365,1.0878105397827063,1.252160240264596,133236.4356525841,1.0878105397815,144935.9989858006,3.697982779822077,3.9679509171088596,0.14213955318249558,1.0
5,6,16.244949887389485,354.0,27.970420434831816,0.05851571366454158,0.027573949745458702,4.11180513427828,711.7682908333765,3.3902586603654288,557.1812500858308,6.780266294313052,3.3902586603664986,4.000727160630651,27010.170067965904,3.3902586603654288,91571.46299086449,1.7925916373348691,1.947379790304464,0.06408883418507856,1.0
6,5,6.697771742850894,295.0,41.54236690313831,0.02683841120773984,0.015236606920792746,2.1284969973207883,1072.4375514043404,1.7785637450254916,734.9872137241534,3.5571066606903274,1.7785637450315037,2.1256124415064535,170773.58571085232,1.7785637450254916,303731.7081533253,2.079644164765722,2.273739421472333,0.05006080105196451,1.0
5,7,7.31268875983381,315.0,25.657947687487255,0.056368386806018,0.030492122459978684,0.8388162206929443,315.36504877989466,0.6025049701885448,187.47780669810766,1.2049974950092863,0.6025049701877943,0.726210501675047,96822.98341051427,0.6025049701885448,58336.32873331786,3.5036831069124807,3.847138121861188,0.13655352133331927,1.0
5,6,7.221390190428863,234.0,38.27566895427082,0.00864433852986871,0.004966752249718213,8.882070204072358,5016.844962365889,9.976291250163042,4282.306448862248,19.95247421244154,9.97629125011839,11.599409293543811,184254.13656516158,9.976291250163042,1838172.9304213678,0.7993145636519511,0.8620625571021054,0.020883098466728773,1.0
3,5,5.423756397198314,230.0,39.84507653352403,0.007125607835362988,0.0030393729283628274,34.53987489818272,15607.567378527658,40.24817400421425,15403.82308848624,80.49579845683076,40.24817400425049,47.65047063093285,146475.39589426856,40.24817400421425,5895367.22128869,0.5744861601690596,0.6251449852037503,0.014417996152817282,1.0
3,7,20.49345681356803,231.0,26.045365722892228,0.02055698525005194,0.008551313941763153,54.42225534505171,5917.225930487707,69.20184453500079,6090.026987887573,138.38582055340805,69.20184453500015,82.18455278313014,7744.673142785252,69.20184453500079,535945.666801421,0.4089556120599131,0.44619913553413393,0.015701665179555034,1.0
6,7,37.89251719947587,567.0,58.70019339641252,0.013344320296236192,0.007513889797501761,675.2552593838877,45551.626984992894,473.7181050691695,28328.999204475036,947.1713564297917,473.718105069148,559.3801974809944,3576.205754403759,473.7181050691695,1694113.4133136084,0.22372996012269752,0.2438795248412401,0.003811400732733716,1.0
6,7,5.743733200229631,441.0,34.15174015743202,0.013197559437234897,0.005987244849716868,8.071119652759226,5037.607360934394,8.68259134281289,4226.752348539818,17.36510940945705,8.68259134280331,10.165461361989117,236981.73979654038,8.68259134281289,2057615.6023621783,1.00611211596385,1.0887161585080405,0.02946005419711833,1.0
4,7,3.2078500753804278,294.0,28.30093683286123,0.0061190338957859015,0.0026676697273202822,11.754898636212085,10394.81187012013,10.378518699528598,8410.743720332404,20.757005793255892,10.378518699522969,11.986258248435288,656746.9366117679,10.378518699528598,6816060.362483355,0.9907451066076269,1.0646937057933392,0.03500750213530873,1.0
6,4,2.8056786068614876,224.0,17.529945866999608,0.024674693226783735,0.01611514122672953,0.6703381493159976,506.8465094224862,0.5011327813836398,354.6564395217796,1.002263561645626,0.5011327813798987,0.583305275453312,500852.7628735422,0.5011327813836398,250993.73812249882,3.956873829510948,4.268882042501051,0.22572082421314396,1.0
5,4,2.182902212944076,236.0,33.1609022245099,0.02844364391818494,0.01707857273301478,0.5422991539982844,464.7319594442421,0.31075422292048693,274.3143031454662,0.621507648248584,0.31075422292291865,0.37200436983544016,779224.9103793212,0.31075422292048693,242147.43150521204,4.885603099074432,5.345769256618567,0.14733022238048105,1.0
5,7,52.84257690175684,420.0,41.81457011685526,0.010500668392411948,0.007658896836124985,1063.8306708322962,68085.04111938675,629.365287047989,27739.39611785445,1258.082953213397,629.3652870479917,752.272513117504,1942.6225852837276,629.365287047989,1222619.2210129998,0.2252465329763142,0.2471937514026903,0.005386795376512035,1.0
5,4,51.08825682312135,172.0,59.40517792798705,0.06767863282988147,0.27908977259008727,3.7404607886418426,301.9930989091392,0.28783389135045456,13.754062385776768,0.5754157808986227,0.2878338913504635,0.34267416863066147,2283.379625212866,0.28783389135045456,657.2340429553617,13.833112196754477,15.150015866708632,0.232860378156319,1.0
5,4,21.95308831401638,176.0,61.56724010371108,0.02002510590895789,0.014803175469996621,11.480659950571052,2039.5147934636873,13.243434080962881,1759.640088591516,26.4853679260534,13.243434080959029,15.420725020173512,17654.135959628264,13.243434080962881,233801.3858376933,0.8019030475004278,0.866741834782472,0.013024833436574521,1.0
4,6,2.5419901696053704,228.0,66.94580552375359,0.016925707087833426,0.009894195264318523,0.27247553968727034,500.6088756990382,0.3268830566297281,388.9785322579424,0.6537656515365806,0.3268830566160465,0.38978814281307134,1416010.4091520405,0.3268830566297281,462869.8107631309,4.325970652747774,4.724241268886902,0.0646189947062903,1.0
6,5,2.90606983160135,480.0,44.194136575116005,0.04571064710124696,0.0189307292222495,0.3517322455438259,354.9704765380771,0.3678706124233492,339.87536565855066,0.7357403629249131,0.36787061243083075,0.43122390666021226,853589.7374549257,0.3678706124233492,314010.5794758293,5.918716598879648,6.4079694960902485,0.13392538145461239,1.0
6,6,25.19761772237286,462.0,26.39702309495117,0.04287149800722927,0.01780435238371785,35.80748322018097,3301.6263281864826,37.596123651414146,3309.549144385909,75.182545208467,37.59612365141026,45.09198005007007,7749.104726155947,37.596123651414146,291336.29947231675,0.5476082632334278,0.6004855611585145,0.02074507649077165,1.0
6,7,3.7269574610975216,308.0,55.95808151279279,0.02429947070976702,0.014149181223390093,0.9849409779095839,727.7540805817987,0.6647360473535403,421.80767232967753,1.3294687929186046,0.6647360473474998,0.8095410794606146,402652.5827357027,0.6647360473535403,267657.68630442536,2.9883709429415326,3.29806167987791,0.05340374191095793,1.0
4,4,4.782253842012379,160.0,18.04175416376257,0.018023941987416848,0.01067755366666124,2.930769166175519,1213.4482747889128,2.635494663763805,1048.9298006353526,5.270956052320347,2.6354946637661083,3.1360023737532354,158404.8832766653,2.635494663763805,417475.22458977974,1.7834827620433709,1.945550850163282,0.09885306860158599,1.0
5,6,38.832587890307536,354.0,35.251667175645466,0.01536902587319465,0.007833671112655184,395.13575498985654,27502.12521197855,349.8353771324511,19856.521566682255,699.4536441564806,349.8353771324987,410.09549691515,3221.653975183468,349.8353771324511,1127048.5333985686,0.20036614026910726,0.21727868276706586,0.0056838769999376215,1.0
4,6,3.561134565840451,210.0,14.639670396529256,0.05537034954433403,0.028128924952164656,0.18804969187725412,108.87039903592877,0.17672017094779247,97.15553474609244,0.3534391725269836,0.17672017094833953,0.21338963341297154,302247.59025058046,0.17672017094779247,53413.24581764091,6.057989884683324,6.656996530261166,0.41380643966680697,1.0
4,7,2.8629217372431137,294.0,49.97571115242448,0.05413480377955496,0.02560770615951405,0.4140943555664964,231.12075106373516,0.23455361528483537,133.85181238698846,0.4691057900934775,0.23455361528559646,0.2797309866668053,325659.87316669687,0.23455361528483537,76384.7006044497,6.027753528131883,6.583591947311875,0.12061366189962576,1.0
4,7,46.06551564114823,336.0,18.1165673394398,0.017885508763857645,0.008164738683872323,206.2193575094953,14705.741797660774,249.7231579726467,14454.784333352782,499.2972928377578,249.72315797263875,290.17939728513636,3350.468938327853,249.7231579726467,836689.6839684923,0.1809578183776986,0.19533515098448342,0.00998852679910024,1.0
5,6,20.414468137549992,390.0,47.47977524755206,0.06081674443849006,0.03458832204738301,7.983678593997377,1237.676887500439,5.063328509934712,575.2469483232604,10.125872514322543,5.06332850993531,6.090518660675252,12907.330660937962,5.063328509934712,65354.05532268163,1.8152018484416843,1.9923905036236336,0.03823105393775577,1.0
6,7,2.104008002736311,399.0,67.35305166422998,0.029435369801319066,0.014426465063520457,0.2416336006012271,339.5684859952493,0.19990029217329752,251.71767284592607,0.39980033219518046,0.1999002921678352,0.2313515518792221,1585625.2690195728,0.19990029217329752,316966.9545543761,6.733389798943323,7.244018064785607,0.0999715622762095,1.0
5,4,22.841082767684565,296.0,61.9920398317623,0.04935158847301888,0.031074258941882427,13.544494316569734,1548.7949130090203,14.537049497912907,1157.6359154565364,29.069514977567344,14.53704949791709,17.486940225512257,6341.491958663701,14.537049497912907,92186.58249371088,1.113980585249786,1.2249919588536926,0.01796973592533772,1.0
4,7,34.50347853445478,308.0,46.18462486647806,0.014512677714339907,0.007992532623808977,359.0828712001934,21545.320746976,285.93401568128326,15235.394944212174,571.6666741971464,285.93401568128405,336.9951049031798,2839.0679467526106,285.93401568128326,811786.0988069896,0.20281137162934548,0.22091046560233635,0.004391317937856652,1.0
5,4,16.737271632271916,260.0,62.013268000189676,0.05690914241989463,0.0323314457172646,4.836835865126586,727.1510055375919,4.918359217854105,606.9680960140657,9.83607258745944,4.9183592178544,5.924730778639538,15229.69613552413,4.918359217854105,74905.11637327215,1.5864832389312058,1.744044725030152,0.025582964583101043,1.0
5,7,6.389495537908544,511.0,31.360175687210912,0.009308781292747684,0.0032829077746956933,94.1882341274469,29980.494694810102,89.42532162903296,26864.219155400016,178.84866146542404,89.42532162917152,106.54742253590493,90245.88782920293,89.42532162903296,8070267.544824103,0.3907515817919986,0.42655389276432487,0.012460120940947157,1.0
